form	lemma	POS	morph
		
སྔོན་	སྔོན་	ADV
ཁྲིད་ཡིག་	ཁྲིད་ཡིག་	NOUN
གི་	གི་	PART
སྐོར་	སྐོར་	NOUN
།		PUNCT
གནད་	གནད་	NOUN
དུ་	ལ་	PART
ཕོག་པ་	ཕོག་པ་	VERB
ར་	ལ་	PART
འདོམས་པ་	འདོམས་པ་	VERB
ཞལ་གདམས་	ཞལ་གདམས་	NOUN
སུ་	སུ་	ADP
གྲགས་པ་	གྲགས་པ་	VERB
འི་	གི་	PART
སྐོར་	སྐོར་	NOUN
།		PUNCT
མན་ངག་	མན་ངག་	NOUN
སྣ་ཚོགས་པ་	སྣ་ཚོགས་པ་	DET
འི་	གི་	PART
སྐོར་	སྐོར་	NOUN
།		PUNCT
དཀར་ཆག་	དཀར་ཆག་	NOUN
བཀོད་	བཀོད་	VERB
ཡིག་	ཡིག་	NOUN
གི་	གི་	PART
སྐོར་	སྐོར་	NOUN
།		PUNCT
སྔོ་བ་	སྔོ་བ་	VERB
བཀྲ་ཤིས་	བཀྲ་ཤིས་	NOUN
ཀྱི་	གི་	PART
སྐོར་	སྐོར་	NOUN
བཅའ་	བཅའ་	VERB
གསུང་འབུམ་	གསུང་འབུམ་	NOUN
པོད་	པོད་	NOUN
བཅུ་དྲུག་	བཅུ་དྲུག་	NO_POS
ལྷག་	ལྷག་	NOUN
བཞུགས་པ་	བཞུགས་པ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
ད་ལམ་	ད་ལམ་	NO_POS
འདི་ག་	འདི་ག་	NO_POS
ཝ་	ཝ་	OTHER
ཎཱ་		NON_WORD
བཛྲ་	བཛྲ་	NO_POS
བིདྱཱ་		NON_WORD
དཔེ་མཛོད་	དཔེ་མཛོད་	OTHER
ཁང་	ཁང་	NOUN
ན་	ནས་	PART
ཁོང་	ཁོང་	PRON
གི་	གི་	PART
དགུང་ལོ་	དགུང་ལོ་	NOUN
དྲུག་	དྲུག་	NUM
ན་	ནས་	PART
སོ་	སོ་	PART
དགུ་བ་	དགུ་བ་	OTHER
ར་	ལ་	PART
གྱི་	གི་	PART
རང་	རང་	PRON
རྣམ་	རྣམ་	NOUN
ཚིགས་བཅད་	ཚིགས་བཅད་	NOUN
དུ་ཡོད་པ་	དུ་ཡོད་པ་	NO_POS
ཆོས་རྗེ་	ཆོས་རྗེ་	NOUN
ཀུན་སྤངས་པ་	ཀུན་སྤངས་པ་	NO_POS
ལྕམ་སྲིང་	ལྕམ་སྲིང་	NOUN
དང་	དང་	NO_POS
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འཛིན་པ་	འཛིན་པ་	VERB
ཀུན་དགའ་	ཀུན་དགའ་	PROPN
རྣམ་རྒྱལ་	རྣམ་རྒྱལ་	NOUN
གྱིས་	གིས་	PART
བསྐུལ་	བསྐུལ་	VERB
ཏེ་	སྟེ་	PART
དགུང་ལོ་	དགུང་ལོ་	NOUN
སོ་	སོ་	PART
དགུ་པ་	དགུ་པ་	ADJ
ར་	ལ་	PART
མཛད་པ་	མཛད་པ་	VERB
འི་	གི་	PART
		
རང་	རང་	PRON
གི་	གི་	PART
རྟོགས་པ་	རྟོགས་པ་	VERB
བརྗོད་པ་	བརྗོད་པ་	VERB
འཁྲུལ་པ་	འཁྲུལ་པ་	NO_POS
འི་	གི་	PART
བཞིན་རས་	བཞིན་རས་	OTHER
འཆར་བ་	འཆར་བ་	VERB
འི་	གི་	PART
མེ་ལོང་	མེ་ལོང་	NOUN
		
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
གསུང་འབུམ་	གསུང་འབུམ་	NOUN
དཀར་ཆག་	དཀར་ཆག་	NOUN
གོང་གསལ་	གོང་གསལ་	NO_POS
སྡེ་ཚན་	སྡེ་ཚན་	NOUN
བཅུ་གསུམ་	བཅུ་གསུམ་	NO_POS
ཕྱེ་	ཕྱེ་	VERB
ཡོད་པ་	ཡོད་པ་	VERB
		
གླེགས་བམ་	གླེགས་བམ་	NOUN
འདི་	འདི་	DET
རྣམས་	རྣམས་	DET
ཀྱི་	གི་	PART
ཐོ་ཡིག་	ཐོ་ཡིག་	OTHER
རང་	རང་	PRON
གིས་	གིས་	PART
སྦྱར་བ་	སྦྱར་བ་	VERB
		
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
དགུང་ལོ་	དགུང་ལོ་	NOUN
དྲུག་ཅུ་པ་	དྲུག་ཅུ་པ་	NUM
ཆུ་མོ་	ཆུ་མོ་	OTHER
ཕག་	ཕག་	NOUN
གི་	གི་	PART
ལོ་	ལོ་	NOUN
སྟེ་	སྟེ་	PART
སྤྱི་ལོ་	སྤྱི་ལོ་	NOUN
		
ལོ་	ལོ་	NOUN
ར་	ལ་	PART
།		PUNCT
ས་སྐྱོང་བ་	ས་སྐྱོང་བ་	PROPN
ནོར་བུ་	ནོར་བུ་	NOUN
འི་	གི་	PART
མཚན་	མཚན་	NOUN
ཅན་	ཅན་	PART
དང་	དང་	NO_POS
།		PUNCT
ས་སྐྱོང་	ས་སྐྱོང་	PROPN
གཡུལ་	གཡུལ་	NOUN
རྒྱལ་	རྒྱལ་	VERB
བརྟན་པ་	བརྟན་པ་	VERB
ས་	གིས་	PART
བསྐུལ་	བསྐུལ་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
རྔོག་པ་	རྔོག་པ་	PROPN
འི་	གི་	PART
རྣམ་ཐར་	རྣམ་ཐར་	NOUN
རིམ་	རིམ་	NOUN
བཞི་	བཞི་	NUM
།		PUNCT
རྔོག་པ་	རྔོག་པ་	PROPN
རང་	རང་	PRON
གི་	གི་	PART
རྣམ་ཐར་	རྣམ་ཐར་	NOUN
ལོ་རྒྱུས་	ལོ་རྒྱུས་	NOUN
།		PUNCT
ར་	ར་	NOUN
ཆུང་པ་	ཆུང་པ་	VERB
འི་	གི་	PART
རྣམ་ཐར་	རྣམ་ཐར་	NOUN
སྔ་མ་	སྔ་མ་	ADJ
།		PUNCT
རྣམ་ཐར་	རྣམ་ཐར་	NOUN
སྔ་རབས་	སྔ་རབས་	OTHER
མ་	མ་	PART
།		PUNCT
རྣམ་ཐར་	རྣམ་ཐར་	NOUN
ཕྱི་རབས་པ་	ཕྱི་རབས་པ་	OTHER
།		PUNCT
ཚལ་བ་	ཚལ་བ་	NOUN
འི་	གི་	PART
དེབ་	དེབ་	NOUN
དམར་	དམར་	VERB
།		PUNCT
དེབ་	དེབ་	NOUN
སྔོན་པོ་	སྔོན་པོ་	ADJ
།		PUNCT
སྤྱན་སྔ་	སྤྱན་སྔ་	PROPN
ཆོས་འབྱུང་	ཆོས་འབྱུང་	NOUN
།		PUNCT
ལོ་རྒྱུས་	ལོ་རྒྱུས་	NOUN
ཐེ་ཚོམ་	ཐེ་ཚོམ་	NOUN
སེལ་	སེལ་	VERB
བྱེད་	བྱེད་	VERB
བྱ་བ་	བྱ་བ་	VERB
ཞེ་སྡང་	ཞེ་སྡང་	NOUN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
དང་	དང་	NO_POS
མི་	མི་	PART
སྐྱོད་	སྐྱོད་	VERB
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འི་	གི་	PART
སྦྱར་	སྦྱར་	VERB
བྱང་	བྱང་	NOUN
ཡོད་པ་	ཡོད་པ་	VERB
གཉིས་	གཉིས་	NUM
།		PUNCT
ཚལ་པ་	ཚལ་པ་	NOUN
ཀུན་དགའ་	ཀུན་དགའ་	PROPN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
ས་	གིས་	PART
བསྒྲིགས་པ་	བསྒྲིགས་པ་	VERB
འི་	གི་	PART
རྣམ་ཐར་	རྣམ་ཐར་	NOUN
།		PUNCT
སྔ་རབས་	སྔ་རབས་	OTHER
ཀྱི་	གི་	PART
རྣམ་ཐར་	རྣམ་ཐར་	NOUN
ཇོ་བོ་	ཇོ་བོ་	NOUN
བཙུན་པ་	བཙུན་པ་	NOUN
འི་	གི་	PART
བློ་	བློ་	NOUN
ན་	ནས་	PART
བྱུང་བ་	བྱུང་བ་	VERB
ཡིན་	ཡིན་	NO_POS
ཟེར་བ་	ཟེར་བ་	VERB
སོགས་	སོགས་	DET
རྣམ་ཐར་	རྣམ་ཐར་	NOUN
མི་	མི་	PART
འདྲ་བ་	འདྲ་བ་	VERB
བཅུ་གསུམ་	བཅུ་གསུམ་	NO_POS
ལ་	ལ་	ADP
ས་	གིས་	PART
ལེགས་པ་	ལེགས་པ་	VERB
ར་	ལ་	PART
བཏུས་	བཏུས་	NO_POS
ཏེ་	སྟེ་	PART
མཛད་པ་	མཛད་པ་	VERB
འི་	གི་	PART
		
རྗེ་བཙུན་	རྗེ་བཙུན་	NOUN
མར་པ་	མར་པ་	PROPN
འི་	གི་	PART
རྣམ་ཐར་	རྣམ་ཐར་	NOUN
གྲུབ་པ་	གྲུབ་པ་	VERB
འི་	གི་	PART
ངོ་མཚར་	ངོ་མཚར་	ADJ
བརྗོད་པ་	བརྗོད་པ་	VERB
		
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
དེ་	དེ་	DET
རྣམས་	རྣམས་	DET
དེང་དུས་	དེང་དུས་	OTHER
དཔེ་	དཔེ་	NOUN
རྒྱུན་	རྒྱུན་	NOUN
ཤིན་ཏུ་	ཤིན་ཏུ་	NO_POS
དཀོན་	དཀོན་	NO_POS
རིགས་	རིགས་	NOUN
སུ་	སུ་	ADP
མངོན་	མངོན་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
འདི་ག་	འདི་ག་	NO_POS
ཝ་	ཝ་	OTHER
ཎཱ་		NON_WORD
བཛྲ་	བཛྲ་	NO_POS
བིདྱཱ་		NON_WORD
དཔེ་མཛོད་	དཔེ་མཛོད་	OTHER
ཁང་	ཁང་	NOUN
ན་	ནས་	PART
ཕྱོགས་	ཕྱོགས་	NOUN
གཅིག་	གཅིག་	NUM
ཏུ་	ལ་	PART
སྒྲིག་	སྒྲིག་	VERB
སྟེ་	སྟེ་	PART
པར་སྐྲུན་	པར་སྐྲུན་	OTHER
འགྲེམས་	འགྲེམས་	NO_POS
སྤེལ་	སྤེལ་	VERB
ཞུས་པ་	ཞུས་པ་	VERB
ལགས་	ལགས་	AUX
།		PUNCT
འདི་	འདི་	DET
ར་	ལ་	PART
མར་པ་	མར་པ་	PROPN
འི་	གི་	PART
རྣམ་ཐར་	རྣམ་ཐར་	NOUN
གྱི་	གི་	PART
མ་དཔེ་	མ་དཔེ་	OTHER
ར་	ལ་	PART
སྤ་	སྤ་	NOUN
དུ་	ལ་	PART
གྲུབ་	གྲུབ་	VERB
ན་	ནས་	PART
ཀྱང་	ཀྱང་	PART
ལན་	ལན་	NOUN
དུ་མ་	དུ་མ་	ADJ
ར་	ལ་	PART
ཞུས་དག་	ཞུས་དག་	NOUN
བགྱི་	བགྱི་	VERB
སོ་	སོ་	PART
། །		PUNCT
ཞེ་	ཅེས་	PART
ཡོད་	ཡོད་	VERB
རུང་	རུང་	SCONJ
འདི་	འདི་	DET
ར་	ལ་	PART
བྱེད་	བྱེད་	VERB
འབྲེལ་	འབྲེལ་	VERB
དང་	དང་	NO_POS
ཚིག་ཕྲད་	ཚིག་ཕྲད་	OTHER
སོགས་	སོགས་	DET
བརྡ་སྤྲོད་པ་	བརྡ་སྤྲོད་པ་	OTHER
འི་	གི་	PART
རྣམ་གཞག་	རྣམ་གཞག་	NOUN
དང་	དང་	NO_POS
མི་མཐུན་པ་	མི་མཐུན་པ་	NO_POS
མ་དཔེ་	མ་དཔེ་	OTHER
འགོ་	འགོ་	NO_POS
ན་	ནས་	PART
མཇུག་	མཇུག་	NOUN
བ་	བ་	NOUN
ཡོད་པ་	ཡོད་པ་	VERB
རྣམས་	རྣམས་	DET
ད་ལམ་	ད་ལམ་	NO_POS
གྱ་ཚོམ་	གྱ་ཚོམ་	NO_POS
དུ་	ལ་	PART
བཅོ་	བཅོ་	NUM
ས་	གིས་	PART
འགྱུར་	འགྱུར་	VERB
མ་	མ་	PART
བཏང་བ་	བཏང་བ་	VERB
ར་	ལ་	PART
མ་དཔེ་	མ་དཔེ་	OTHER
ར་	ལ་	PART
གང་ཡོད་པ་	གང་ཡོད་པ་	NO_POS
རང་སོ་		
བཞག་	བཞག་	VERB
ཡོད་	ཡོད་	VERB
།		PUNCT
མ་དཔེ་	མ་དཔེ་	OTHER
ནི་	ནི་	NO_POS
		
སྐྱབས་རྗེ་	སྐྱབས་རྗེ་	OTHER
ཡོངས་འཛིན་	ཡོངས་འཛིན་	OTHER
མཁན་ཆེན་	མཁན་ཆེན་	OTHER
ཁྲ་	ཁྲ་	NOUN
འགུ་		NON_WORD
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
མཆོག་	མཆོག་	ADJ
ན་	ནས་	PART
ཐབས་འཚོལ་	ཐབས་འཚོལ་	NO_POS
གནང་བ་	གནང་བ་	NO_POS
འི་པ་	འི་པ་	PART
ར་	ལ་	PART
ལོག་	ལོག་	VERB
འདྲ་བཤུས་	འདྲ་བཤུས་	OTHER
ཤིག་	ཅིག་	PART
དང་	དང་	NO_POS
།		PUNCT
ཡང་	ཀྱང་	PART
ཝ་	ཝ་	OTHER
ཎཱ་		NON_WORD
མཐོ་	མཐོ་	VERB
སློབ་	སློབ་	VERB
བཀའ་	བཀའ་	NOUN
བརྒྱུད་	བརྒྱུད་	NO_POS
རང་	རང་	PRON
གཞུང་	གཞུང་	NOUN
མཁན་པོ་	མཁན་པོ་	NOUN
བསོད་ནམས་	བསོད་ནམས་	NOUN
རྒྱ་མཚོ་	རྒྱ་མཚོ་	NOUN
འི་	གི་	PART
ཕྱག་དཔེ་	ཕྱག་དཔེ་	NOUN
ཤིང་པར་	ཤིང་པར་	OTHER
རྙིང་པ་	རྙིང་པ་	VERB
གཉིས་པོ་	གཉིས་པོ་	NUM
ཡིན་	ཡིན་	NO_POS
།		PUNCT
མ་དཔེ་	མ་དཔེ་	OTHER
འདི་	འདི་	DET
གཉིས་	གཉིས་	NUM
གསལ་	གསལ་	VERB
མ་	མ་	PART
གསལ་	གསལ་	VERB
གྱི་	གི་	PART
ཁྱད་	ཁྱད་	NOUN
མ་གཏོགས་	མ་གཏོགས་	NO_POS
པར་མ་	པར་མ་	OTHER
གཅིག་	གཅིག་	NUM
ཡིན་	ཡིན་	NO_POS
འདུག་	འདུག་	VERB
།		PUNCT
འདི་	འདི་	DET
ར་	ལ་	PART
མར་པ་	མར་པ་	PROPN
འི་	གི་	PART
འཁྲུངས་	འཁྲུངས་	NO_POS
ལོ་	ལོ་	NOUN
ཤད་	ཤད་	NO_POS
གུག་	གུག་	VERB
འདི་	འདི་	DET
ལྟ་བུ་	ལྟ་བུ་	NOUN
འི་	གི་	PART
		
ཕྱི་ལོ་	ཕྱི་ལོ་	OTHER
		
		
ནང་	ནང་	NOUN
ཡོད་པ་	ཡོད་པ་	VERB
འདི་	འདི་	DET
ཞུ་	ཞུ་	VERB
སྒྲིག་པ་	སྒྲིག་པ་	VERB
ས་	གིས་	PART
བཀོད་པ་	བཀོད་པ་	VERB
འི་	གི་	PART
མཆན་	མཆན་	NOUN
ཡིན་	ཡིན་	NO_POS
།		PUNCT
མར་པ་	མར་པ་	PROPN
འི་	གི་	PART
རྣམ་ཐར་	རྣམ་ཐར་	NOUN
ནང་	ནང་	NOUN
སྦྱར་བ་	སྦྱར་བ་	VERB
འི་	གི་	PART
ས་བཅད་	ས་བཅད་	NOUN
ཀྱང་	ཀྱང་	PART
ཞུ་	ཞུ་	VERB
སྒྲིག་པ་	སྒྲིག་པ་	VERB
ས་	གིས་	PART
ཕྱག་དཔེ་	ཕྱག་དཔེ་	NOUN
གཟིགས་པ་པོ་	གཟིགས་པ་པོ་	VERB
རྣམས་	རྣམས་	DET
ལ་	ལ་	ADP
ཀློག་	ཀློག་	VERB
བདེ་བ་	བདེ་བ་	VERB
དང་	དང་	NO_POS
ཐུགས་	ཐུགས་	NOUN
ལ་	ལ་	ADP
འཇགས་	འཇགས་	NO_POS
སླ་	སླ་	VERB
ཡོང་བ་	ཡོང་བ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
།		PUNCT
ཁྲག་འཐུང་	ཁྲག་འཐུང་	PROPN
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
ས་	གིས་	PART
མཛད་པ་	མཛད་པ་	VERB
འི་	གི་	PART
མར་པ་	མར་པ་	PROPN
འི་	གི་	PART
རྣམ་ཐར་	རྣམ་ཐར་	NOUN
མཐོང་བ་	མཐོང་བ་	VERB
དོན་ལྡན་	དོན་ལྡན་	ADJ
གྱི་	གི་	PART
ས་བཅད་	ས་བཅད་	NOUN
རྣམས་	རྣམས་	DET
འདི་	འདི་	DET
ར་	ལ་	PART
ལྷན་ཅིག་	ལྷན་ཅིག་	OTHER
ཏུ་	ལ་	PART
སྦྱར་	སྦྱར་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
དེབ་	དེབ་	NOUN
གྲངས་	གྲངས་	NOUN
གཅིག་	གཅིག་	NUM
སྟོང་	སྟོང་	NUM
		
ཐམ་པ་	ཐམ་པ་	OTHER
ཝཱ་	ཝཱ་	NO_POS
ཎ་		NON_WORD
བཛྲ་	བཛྲ་	NO_POS
བིདྱཱ་		NON_WORD
དཔེ་མཛོད་	དཔེ་མཛོད་	OTHER
ན་	ནས་	PART
འགྲོ་གྲོན་	འགྲོ་གྲོན་	NO_POS
བཏང་	བཏང་	VERB
ཏེ་	སྟེ་	PART
པར་སྐྲུན་	པར་སྐྲུན་	OTHER
འགྲེམས་	འགྲེམས་	NO_POS
སྤེལ་	སྤེལ་	VERB
ཞུས་པ་	ཞུས་པ་	VERB
ལགས་པ་	ལགས་པ་	AUX
ས་	གིས་	PART
།		PUNCT
ཆད་ལྷག་	ཆད་ལྷག་	NO_POS
ནོར་འཁྲུལ་	ནོར་འཁྲུལ་	NOUN
གང་	གང་	NO_POS
བྱུང་	བྱུང་	VERB
ལ་	ལ་	ADP
བཟོད་གསོལ་	བཟོད་གསོལ་	NOUN
སྙིང་	སྙིང་	NOUN
ཐག་པ་	ཐག་པ་	NOUN
ན་	ནས་	PART
ཞུ་བ་	ཞུ་བ་	VERB
ལགས་	ལགས་	AUX
།		PUNCT
རྗེ་བཙུན་	རྗེ་བཙུན་	NOUN
མར་པ་	མར་པ་	PROPN
འི་	གི་	PART
རྣམ་ཐར་	རྣམ་ཐར་	NOUN
གྲུབ་པ་	གྲུབ་པ་	VERB
འི་	གི་	PART
ངོ་མཚར་	ངོ་མཚར་	ADJ
		
བརྗོད་པ་	བརྗོད་པ་	VERB
འི་	གི་	PART
བསྡུས་དོན་	བསྡུས་དོན་	NOUN
།		PUNCT
འདི་	འདི་	DET
ར་	ལ་	PART
རྗེ་བཙུན་	རྗེ་བཙུན་	NOUN
མར་པ་	མར་པ་	PROPN
སྐུ་སྐྱེ་བ་	སྐུ་སྐྱེ་བ་	PROPN
བཞེས་	བཞེས་	VERB
